eggs, mineral water, nan, red wine	0.003332888948140248
ground beef, light cream	0.003332888948140248
burgers, tomato juice	0.003332888948140248
chocolate, green tea, ground beef, nan	0.003332888948140248
nan, pancakes, spaghetti, tomatoes	0.003332888948140248
burgers, light mayo, nan	0.003332888948140248
chocolate, olive oil, pancakes	0.003332888948140248
milk, pancakes, shrimp	0.003332888948140248
green tea, rice	0.003332888948140248
chocolate, frozen vegetables, ground beef, mineral water, nan	0.003332888948140248
frozen vegetables, ground beef, olive oil	0.003332888948140248
cake, frozen vegetables, spaghetti	0.003332888948140248
milk, mineral water, nan, spaghetti, tomatoes	0.003332888948140248
green tea, mineral water, turkey	0.003332888948140248
ground beef, milk, nan, turkey	0.003332888948140248
cooking oil, honey, nan	0.003332888948140248
avocado, milk, nan, spaghetti	0.003332888948140248
milk, mineral water, nan, olive oil, spaghetti	0.003332888948140248
low fat yogurt, nan, pancakes, spaghetti	0.003332888948140248
ground beef, milk, turkey	0.003332888948140248
chocolate, french fries, ground beef	0.003332888948140248
chicken, whole wheat pasta	0.003332888948140248
avocado, milk, spaghetti	0.003332888948140248
chocolate, eggs, low fat yogurt	0.003332888948140248
fromage blanc, honey	0.003332888948140248
eggs, nan, protein bar	0.003332888948140248
nan, nonfat milk, spaghetti	0.003332888948140248
chicken, nan, tomato juice	0.003332888948140248
chicken, green tea, nan, spaghetti	0.003332888948140248
eggs, frozen vegetables, green tea, nan	0.003332888948140248
honey, milk, mineral water	0.003332888948140248
frozen smoothie, vegetables mix	0.003332888948140248
ground beef, light cream, nan	0.003332888948140248
french wine, mineral water, spaghetti	0.003332888948140248
chocolate, nan, olive oil, pancakes	0.003332888948140248
frozen vegetables, milk, mineral water, olive oil	0.003332888948140248
eggs, ground beef, milk, mineral water	0.003332888948140248
chicken, green tea, spaghetti	0.003332888948140248
frozen vegetables, mineral water, shrimp, spaghetti	0.003332888948140248
chocolate, frozen vegetables, ground beef, mineral water	0.003332888948140248
green tea, ground beef, milk	0.003332888948140248
burgers, cottage cheese, nan	0.003332888948140248
pancakes, spaghetti, tomatoes	0.003332888948140248
herb & pepper, nan, whole wheat rice	0.003332888948140248
burgers, mineral water, nan, olive oil	0.003332888948140248
burgers, nan, tomato juice	0.003332888948140248
green tea, mineral water, nan, turkey	0.003332888948140248
fromage blanc, honey, nan	0.003332888948140248
eggs, herb & pepper, milk	0.003332888948140248
avocado, milk, mineral water	0.003332888948140248
chocolate, ground beef, olive oil	0.003332888948140248
mineral water, nan, pancakes, turkey	0.003332888948140248
herb & pepper, whole wheat rice	0.003332888948140248
burgers, mineral water, tomatoes	0.003332888948140248
burgers, mineral water, nan, tomatoes	0.003332888948140248
chocolate, mint	0.003332888948140248
chocolate, ground beef, milk, mineral water	0.003332888948140248
eggs, protein bar	0.003332888948140248
nan, salmon, soup	0.003199573390214638
chocolate, frozen vegetables, mineral water, nan, shrimp	0.003199573390214638
champagne, low fat yogurt	0.003199573390214638
fresh tuna, green tea	0.003199573390214638
mineral water, strong cheese	0.003199573390214638
french fries, ground beef, herb & pepper, nan	0.003199573390214638
french fries, spaghetti, whole wheat rice	0.003199573390214638
bacon, nan, spaghetti	0.003199573390214638
fresh bread, turkey	0.003199573390214638
milk, nan, olive oil, shrimp	0.003199573390214638
frozen vegetables, nan, spaghetti, whole wheat rice	0.003199573390214638
nan, parmesan cheese, tomatoes	0.003199573390214638
cake, mineral water, nan, soup	0.003199573390214638
frozen vegetables, ground beef, tomatoes	0.003199573390214638
bacon, spaghetti	0.003199573390214638
chicken, meatballs, nan	0.003199573390214638
eggs, soup, spaghetti	0.003199573390214638
frozen vegetables, green tea, milk, nan	0.003199573390214638
fresh bread, nan, turkey	0.003199573390214638
eggs, nan, soup, spaghetti	0.003199573390214638
cake, eggs, nan, turkey	0.003199573390214638
grated cheese, green tea, spaghetti	0.003199573390214638
tomato juice, turkey	0.003199573390214638
eggs, escalope, mineral water, nan	0.003199573390214638
cake, mineral water, nan, olive oil	0.003199573390214638
brownies, shrimp	0.003199573390214638
chocolate, french fries, grated cheese	0.003199573390214638
chicken, mineral water, nan, soup	0.003199573390214638
light cream, olive oil	0.003199573390214638
green tea, gums, nan	0.003199573390214638
french wine, frozen vegetables, nan	0.003199573390214638
frozen smoothie, milk, mineral water, spaghetti	0.003199573390214638
cereals, nan, shrimp	0.003199573390214638
french wine, frozen vegetables	0.003199573390214638
cereals, shrimp	0.003199573390214638
burgers, french fries, nan, pancakes	0.003199573390214638
parmesan cheese, tomatoes	0.003199573390214638
chocolate, frozen vegetables, nan, pancakes	0.003199573390214638
french fries, mineral water, soup	0.003199573390214638
avocado, honey	0.003199573390214638
chicken, cottage cheese	0.003199573390214638
cake, nan, red wine	0.003199573390214638
cooking oil, ground beef, mineral water	0.003199573390214638
milk, nan, yogurt cake	0.003199573390214638
brownies, nan, shrimp	0.003199573390214638
burgers, frozen smoothie, mineral water, nan	0.003199573390214638
eggs, salmon, spaghetti	0.003199573390214638
green tea, mineral water, tomatoes	0.003199573390214638
frozen smoothie, grated cheese	0.003199573390214638
cake, mineral water, olive oil	0.003199573390214638
light cream, mineral water, spaghetti	0.003199573390214638
frozen smoothie, nan, vegetables mix	0.003199573390214638
cake, frozen smoothie, mineral water	0.003199573390214638
honey, nan, soup	0.003199573390214638
chicken, eggs, french fries	0.003199573390214638
nan, tomato juice, turkey	0.003199573390214638
light cream, nan, olive oil	0.003199573390214638
frozen smoothie, light mayo	0.003199573390214638
milk, mint	0.003199573390214638
brownies, low fat yogurt	0.003199573390214638
chicken, cottage cheese, nan	0.003199573390214638
burgers, nan, spaghetti, turkey	0.003199573390214638
frozen vegetables, spaghetti, whole wheat rice	0.003199573390214638
cake, red wine	0.003199573390214638
chicken, meatballs	0.003199573390214638
green tea, mineral water, nan, tomatoes	0.003199573390214638
ground beef, meatballs	0.003199573390214638
chicken, pancakes, spaghetti	0.003199573390214638
chocolate, french fries, grated cheese, nan	0.003199573390214638
nan, olive oil, pepper	0.003199573390214638
french fries, nan, spaghetti, whole wheat rice	0.003199573390214638
butter, nan, whole wheat rice	0.003199573390214638
nan, tomatoes, vegetables mix	0.003199573390214638
cereals, herb & pepper	0.003199573390214638
cake, mineral water, soup	0.003199573390214638
eggs, frozen vegetables, low fat yogurt	0.003199573390214638
chicken, mineral water, tomatoes	0.003199573390214638
frozen vegetables, herb & pepper, mineral water, nan	0.003199573390214638
french fries, mineral water, nan, soup	0.003199573390214638
frozen smoothie, light mayo, nan	0.003199573390214638
french fries, frozen vegetables, pancakes	0.003199573390214638
herb & pepper, milk, spaghetti	0.003199573390214638
chicken, mineral water, nan, tomatoes	0.003199573390214638
eggs, escalope, mineral water	0.003199573390214638
chicken, nan, pancakes, spaghetti	0.003199573390214638
frozen smoothie, milk, mineral water, nan, spaghetti	0.003199573390214638
cooking oil, green tea, mineral water, nan	0.003199573390214638
champagne, low fat yogurt, nan	0.003199573390214638
olive oil, pepper	0.003199573390214638
mineral water, nan, strong cheese	0.003199573390214638
honey, soup	0.003199573390214638
frozen vegetables, ground beef, nan, tomatoes	0.003199573390214638
green tea, gums	0.003199573390214638
butter, whole wheat rice	0.003199573390214638
fresh tuna, green tea, nan	0.003199573390214638
herb & pepper, milk, nan, spaghetti	0.003199573390214638
light cream, mineral water, nan, spaghetti	0.003199573390214638
chicken, eggs, french fries, nan	0.003199573390214638
burgers, frozen smoothie, mineral water	0.003199573390214638
chocolate, frozen vegetables, mineral water, shrimp	0.003199573390214638
cake, eggs, pancakes	0.003199573390214638
burgers, milk, nan, turkey	0.003199573390214638
french fries, milk, nan, olive oil	0.003199573390214638
cooking oil, ground beef, mineral water, nan	0.003199573390214638
eggs, nan, salmon, spaghetti	0.003199573390214638
herb & pepper, honey, nan	0.003199573390214638
frozen smoothie, grated cheese, nan	0.003199573390214638
burgers, spaghetti, turkey	0.003199573390214638
frozen vegetables, ground beef, nan, shrimp	0.003199573390214638
cake, eggs, turkey	0.003199573390214638
french fries, ground beef, herb & pepper	0.003199573390214638
frozen vegetables, herb & pepper, mineral water	0.003199573390214638
french fries, frozen vegetables, tomatoes	0.003199573390214638
tomatoes, vegetables mix	0.003199573390214638
cake, energy bar	0.003199573390214638
frozen vegetables, green tea, milk	0.003199573390214638
frozen vegetables, ground beef, shrimp	0.003199573390214638
chocolate, frozen vegetables, pancakes	0.003199573390214638
cereals, herb & pepper, nan	0.003199573390214638
cake, frozen smoothie, mineral water, nan	0.003199573390214638
burgers, french fries, pancakes	0.003199573390214638
green grapes, mineral water	0.003199573390214638
burgers, milk, turkey	0.003199573390214638
milk, yogurt cake	0.003199573390214638
milk, olive oil, shrimp	0.003199573390214638
milk, mint, nan	0.003199573390214638
brownies, low fat yogurt, nan	0.003199573390214638
cake, energy bar, nan	0.003199573390214638
cake, eggs, nan, pancakes	0.003199573390214638
grated cheese, green tea, nan, spaghetti	0.003199573390214638
chicken, mineral water, soup	0.003199573390214638
cooking oil, green tea, mineral water	0.003199573390214638
eggs, frozen vegetables, low fat yogurt, nan	0.003199573390214638
french fries, frozen vegetables, nan, tomatoes	0.003199573390214638
french fries, milk, olive oil	0.003199573390214638
salmon, soup	0.003199573390214638
ground beef, meatballs, nan	0.003199573390214638
french fries, frozen vegetables, nan, pancakes	0.003199573390214638
herb & pepper, honey	0.003199573390214638
cereals, ground beef, spaghetti	0.0030662578322890282
chicken, chocolate, eggs, nan	0.0030662578322890282
avocado, chocolate, mineral water, nan	0.0030662578322890282
fresh bread, frozen vegetables, mineral water	0.0030662578322890282
cookies, frozen smoothie, nan	0.0030662578322890282
grated cheese, herb & pepper, spaghetti	0.0030662578322890282
butter, grated cheese, nan	0.0030662578322890282
french fries, nan, pasta	0.0030662578322890282
spaghetti, tomatoes, whole wheat rice	0.0030662578322890282
milk, mineral water, shrimp, spaghetti	0.0030662578322890282
ground beef, low fat yogurt, milk, nan	0.0030662578322890282
frozen vegetables, ground beef, milk, spaghetti	0.0030662578322890282
french fries, frozen smoothie, milk, nan	0.0030662578322890282
chocolate, fromage blanc	0.0030662578322890282
french fries, mineral water, nan, whole wheat rice	0.0030662578322890282
french fries, pasta	0.0030662578322890282
eggs, frozen vegetables, tomatoes	0.0030662578322890282
ground beef, mineral water, nan, spaghetti, tomatoes	0.0030662578322890282
frozen vegetables, meatballs	0.0030662578322890282
chocolate, eggs, frozen vegetables, mineral water, nan	0.0030662578322890282
almonds, frozen vegetables, nan	0.0030662578322890282
ground beef, mineral water, nan, pancakes, spaghetti	0.0030662578322890282
milk, mineral water, nan, shrimp, spaghetti	0.0030662578322890282
frozen vegetables, milk, mineral water, nan, soup	0.0030662578322890282
chocolate, cookies, nan, spaghetti	0.0030662578322890282
eggs, frozen vegetables, pancakes	0.0030662578322890282
chocolate, soup, spaghetti	0.0030662578322890282
frozen vegetables, mineral water, spaghetti, tomatoes	0.0030662578322890282
chicken, milk, nan, pancakes	0.0030662578322890282
chocolate, frozen vegetables, green tea	0.0030662578322890282
chocolate, eggs, ground beef, nan, spaghetti	0.0030662578322890282
burgers, milk, nan, whole wheat rice	0.0030662578322890282
eggs, french fries, mineral water, spaghetti	0.0030662578322890282
almonds, frozen vegetables	0.0030662578322890282
fresh bread, frozen vegetables, mineral water, nan	0.0030662578322890282
chocolate, eggs, frozen vegetables, mineral water	0.0030662578322890282
ground beef, mineral water, spaghetti, tomatoes	0.0030662578322890282
cake, chocolate, milk	0.0030662578322890282
chocolate, nan, soup, spaghetti	0.0030662578322890282
burgers, butter	0.0030662578322890282
chicken, frozen vegetables, spaghetti	0.0030662578322890282
hot dogs, olive oil	0.0030662578322890282
cake, chicken, mineral water, nan	0.0030662578322890282
cake, frozen vegetables, tomatoes	0.0030662578322890282
ground beef, low fat yogurt, milk	0.0030662578322890282
nan, spaghetti, tomatoes, whole wheat rice	0.0030662578322890282
flax seed, green tea	0.0030662578322890282
chicken, chocolate, eggs	0.0030662578322890282
milk, muffins, nan	0.0030662578322890282
chocolate, protein bar	0.0030662578322890282
ground beef, mineral water, olive oil, spaghetti	0.0030662578322890282
burgers, chocolate, pancakes	0.0030662578322890282
frozen vegetables, mineral water, salmon	0.0030662578322890282
burgers, chocolate, turkey	0.0030662578322890282
chicken, frozen vegetables, nan, spaghetti	0.0030662578322890282
burgers, chocolate, ground beef, nan	0.0030662578322890282
french fries, meatballs, nan	0.0030662578322890282
grated cheese, pancakes, spaghetti	0.0030662578322890282
green tea, spaghetti, turkey	0.0030662578322890282
gums, nan, spaghetti	0.0030662578322890282
chocolate, escalope, milk	0.0030662578322890282
french fries, meatballs	0.0030662578322890282
almonds, nan, pancakes	0.0030662578322890282
ground beef, mineral water, pancakes, spaghetti	0.0030662578322890282
escalope, nan, pepper	0.0030662578322890282
chocolate, cookies, spaghetti	0.0030662578322890282
burgers, nan, spaghetti, whole wheat rice	0.0030662578322890282
chocolate, eggs, ground beef, spaghetti	0.0030662578322890282
green tea, nan, spaghetti, turkey	0.0030662578322890282
eggs, nan, rice	0.0030662578322890282
chocolate, frozen vegetables, green tea, nan	0.0030662578322890282
chicken, milk, pancakes	0.0030662578322890282
frozen vegetables, milk, mineral water, soup	0.0030662578322890282
cake, green tea, pancakes	0.0030662578322890282
eggs, french fries, mineral water, nan, spaghetti	0.0030662578322890282
frozen vegetables, ground beef, milk, nan, spaghetti	0.0030662578322890282
frozen smoothie, ground beef, spaghetti	0.0030662578322890282
ham, turkey	0.0030662578322890282
chocolate, honey, mineral water	0.0030662578322890282
frozen vegetables, mineral water, nan, salmon	0.0030662578322890282
ground beef, mineral water, nan, olive oil, spaghetti	0.0030662578322890282
milk, nan, soup, tomatoes	0.0030662578322890282
ground beef, spaghetti, tomato sauce	0.0030662578322890282
grated cheese, herb & pepper, nan, spaghetti	0.0030662578322890282
french fries, frozen smoothie, milk	0.0030662578322890282
nan, spaghetti, zucchini	0.0030662578322890282
gums, spaghetti	0.0030662578322890282
butter, cooking oil	0.0030662578322890282
cake, chocolate, milk, nan	0.0030662578322890282
cereals, ground beef, nan, spaghetti	0.0030662578322890282
butter, cooking oil, nan	0.0030662578322890282
spaghetti, zucchini	0.0030662578322890282
burgers, chocolate, nan, turkey	0.0030662578322890282
milk, soup, tomatoes	0.0030662578322890282
almonds, cake	0.0030662578322890282
chocolate, frozen vegetables, ground beef, spaghetti	0.0030662578322890282
fresh bread, grated cheese, nan	0.0030662578322890282
energy bar, green tea	0.0030662578322890282
champagne, nan, whole wheat rice	0.0030662578322890282
cookies, frozen smoothie	0.0030662578322890282
cake, parmesan cheese	0.0030662578322890282
almonds, cake, nan	0.0030662578322890282
frozen smoothie, ground beef, nan, spaghetti	0.0030662578322890282
cake, frozen vegetables, nan, tomatoes	0.0030662578322890282
burgers, chocolate, shrimp	0.0030662578322890282
almonds, pancakes	0.0030662578322890282
burgers, chocolate, ground beef	0.0030662578322890282
frozen vegetables, mineral water, nan, spaghetti, tomatoes	0.0030662578322890282
chocolate, fromage blanc, nan	0.0030662578322890282
burgers, chocolate, nan, pancakes	0.0030662578322890282
cake, olive oil, spaghetti	0.0030662578322890282
chocolate, grated cheese, nan, spaghetti	0.0030662578322890282
cake, green tea, nan, pancakes	0.0030662578322890282
cottage cheese, ground beef	0.0030662578322890282
chocolate, honey, mineral water, nan	0.0030662578322890282
energy bar, green tea, nan	0.0030662578322890282
ground beef, nan, spaghetti, tomato sauce	0.0030662578322890282
ham, nan, turkey	0.0030662578322890282
champagne, whole wheat rice	0.0030662578322890282
butter, grated cheese	0.0030662578322890282
burgers, spaghetti, whole wheat rice	0.0030662578322890282
cake, cereals	0.0030662578322890282
eggs, frozen vegetables, nan, tomatoes	0.0030662578322890282
avocado, chocolate, mineral water	0.0030662578322890282
burgers, milk, whole wheat rice	0.0030662578322890282
cake, nan, olive oil, spaghetti	0.0030662578322890282
cottage cheese, ground beef, nan	0.0030662578322890282
burgers, chocolate, nan, shrimp	0.0030662578322890282
green grapes, mineral water, nan	0.0030662578322890282
butter, mineral water	0.0030662578322890282
hot dogs, nan, olive oil	0.0030662578322890282
bacon, mineral water	0.0030662578322890282
chocolate, escalope, milk, nan	0.0030662578322890282
butter, mineral water, nan	0.0030662578322890282
butter, nan, tomatoes	0.0030662578322890282
escalope, pepper	0.0030662578322890282
frozen vegetables, milk, whole wheat rice	0.0030662578322890282
cake, cereals, nan	0.0030662578322890282
chocolate, frozen vegetables, ground beef, nan, spaghetti	0.0030662578322890282
grated cheese, nan, pancakes, spaghetti	0.0030662578322890282
fresh bread, grated cheese	0.0030662578322890282
milk, nan, olive oil, pancakes	0.0030662578322890282
cake, chicken, mineral water	0.0030662578322890282
frozen vegetables, milk, nan, whole wheat rice	0.0030662578322890282
chocolate, nan, protein bar	0.0030662578322890282
chocolate, grated cheese, spaghetti	0.0030662578322890282
chicken, hot dogs	0.0030662578322890282
avocado, shrimp	0.0030662578322890282
green tea, ground beef, nan, tomatoes	0.0030662578322890282
flax seed, green tea, nan	0.0030662578322890282
eggs, frozen vegetables, nan, pancakes	0.0030662578322890282
eggs, rice	0.0030662578322890282
frozen vegetables, meatballs, nan	0.0030662578322890282
chicken, hot dogs, nan	0.0030662578322890282
burgers, cake, chocolate	0.0030662578322890282
french fries, mineral water, whole wheat rice	0.0030662578322890282
fresh bread, herb & pepper, nan	0.0030662578322890282
green tea, ground beef, tomatoes	0.0030662578322890282
chocolate, french fries, olive oil	0.0030662578322890282
cake, nan, parmesan cheese	0.0030662578322890282
avocado, honey, nan	0.0030662578322890282
butter, tomatoes	0.0030662578322890282
milk, muffins	0.0030662578322890282
milk, olive oil, pancakes	0.0030662578322890282
fresh bread, herb & pepper	0.0030662578322890282
chocolate, french fries, nan, olive oil	0.0030662578322890282
bacon, mineral water, nan	0.0030662578322890282
burgers, butter, nan	0.0030662578322890282
burgers, cake, chocolate, nan	0.0030662578322890282
french fries, grated cheese, spaghetti	0.0029329422743634183
eggs, nan, pancakes, turkey	0.0029329422743634183
green tea, protein bar	0.0029329422743634183
chicken, frozen vegetables, milk, nan	0.0029329422743634183
grated cheese, soup	0.0029329422743634183
black tea, green tea, nan	0.0029329422743634183
mineral water, nan, shrimp, tomatoes	0.0029329422743634183
frozen vegetables, ham, nan	0.0029329422743634183
cereals, cooking oil	0.0029329422743634183
cookies, eggs, green tea, nan	0.0029329422743634183
cooking oil, french fries, mineral water	0.0029329422743634183
cooking oil, fresh bread	0.0029329422743634183
brownies, nan, tomatoes	0.0029329422743634183
mineral water, mushroom cream sauce, nan	0.0029329422743634183
eggs, ground beef, nan, olive oil	0.0029329422743634183
chocolate, olive oil, shrimp	0.0029329422743634183
green tea, nan, protein bar	0.0029329422743634183
burgers, chocolate, nan, whole wheat rice	0.0029329422743634183
avocado, mineral water, spaghetti	0.0029329422743634183
burgers, chocolate, milk, spaghetti	0.0029329422743634183
spaghetti, tomatoes, turkey	0.0029329422743634183
ground beef, mineral water, nan, shrimp, spaghetti	0.0029329422743634183
bacon, eggs	0.0029329422743634183
avocado, mineral water, nan, spaghetti	0.0029329422743634183
frozen vegetables, milk, pancakes	0.0029329422743634183
grated cheese, mineral water, nan, olive oil	0.0029329422743634183
burgers, frozen vegetables, milk, nan	0.0029329422743634183
chicken, frozen vegetables, milk	0.0029329422743634183
chocolate, milk, mineral water, shrimp	0.0029329422743634183
eggs, frozen vegetables, mineral water, spaghetti	0.0029329422743634183
green tea, magazines	0.0029329422743634183
chocolate, eggs, milk, nan, spaghetti	0.0029329422743634183
herb & pepper, rice	0.0029329422743634183
burgers, milk, shrimp	0.0029329422743634183
frozen smoothie, pepper	0.0029329422743634183
bacon, eggs, nan	0.0029329422743634183
fresh tuna, mineral water, nan, spaghetti	0.0029329422743634183
milk, nan, protein bar	0.0029329422743634183
burgers, chocolate, whole wheat rice	0.0029329422743634183
mineral water, nan, spaghetti, tomato juice	0.0029329422743634183
avocado, nan, shrimp	0.0029329422743634183
chocolate, green tea, nan, tomatoes	0.0029329422743634183
chocolate, nan, olive oil, shrimp	0.0029329422743634183
mayonnaise, mineral water	0.0029329422743634183
chicken, nan, spaghetti, tomatoes	0.0029329422743634183
mineral water, spaghetti, tomato juice	0.0029329422743634183
nan, olive oil, soup, spaghetti	0.0029329422743634183
ham, low fat yogurt	0.0029329422743634183
ham, low fat yogurt, nan	0.0029329422743634183
cooking oil, nan, tomato juice	0.0029329422743634183
carrots, milk, nan	0.0029329422743634183
grated cheese, mineral water, olive oil	0.0029329422743634183
ground beef, herb & pepper, shrimp	0.0029329422743634183
eggs, ground beef, olive oil	0.0029329422743634183
butter, turkey	0.0029329422743634183
olive oil, soup, spaghetti	0.0029329422743634183
eggs, ground beef, milk, nan, spaghetti	0.0029329422743634183
grated cheese, nan, soup	0.0029329422743634183
cider, french fries	0.0029329422743634183
french fries, grated cheese, nan, spaghetti	0.0029329422743634183
ground beef, milk, tomatoes	0.0029329422743634183
cooking oil, fresh bread, nan	0.0029329422743634183
milk, mineral water, nan, whole wheat pasta	0.0029329422743634183
burgers, frozen vegetables, milk	0.0029329422743634183
cake, green tea, spaghetti	0.0029329422743634183
milk, tomato sauce	0.0029329422743634183
cooking oil, tomato juice	0.0029329422743634183
burgers, chocolate, milk, nan, spaghetti	0.0029329422743634183
butter, cake	0.0029329422743634183
cooking oil, eggs, mineral water, nan, spaghetti	0.0029329422743634183
frozen vegetables, ham	0.0029329422743634183
cake, low fat yogurt, mineral water, nan	0.0029329422743634183
cake, mineral water, nan, shrimp	0.0029329422743634183
chocolate, eggs, herb & pepper, nan	0.0029329422743634183
nan, spaghetti, tomatoes, turkey	0.0029329422743634183
cake, mineral water, turkey	0.0029329422743634183
almonds, olive oil	0.0029329422743634183
chocolate, milk, whole wheat rice	0.0029329422743634183
ground beef, milk, nan, tomatoes	0.0029329422743634183
chocolate, milk, nan, whole wheat rice	0.0029329422743634183
fresh bread, hot dogs, nan	0.0029329422743634183
french fries, mineral water, nan, turkey	0.0029329422743634183
green tea, magazines, nan	0.0029329422743634183
cooking oil, french fries, mineral water, nan	0.0029329422743634183
ground beef, nan, spaghetti, whole wheat rice	0.0029329422743634183
cereals, olive oil	0.0029329422743634183
mineral water, nan, pepper, spaghetti	0.0029329422743634183
fresh tuna, frozen smoothie	0.0029329422743634183
cookies, tomatoes	0.0029329422743634183
chocolate, eggs, french fries, spaghetti	0.0029329422743634183
butter, nan, turkey	0.0029329422743634183
herb & pepper, nan, rice	0.0029329422743634183
ground beef, spaghetti, turkey	0.0029329422743634183
frozen vegetables, nan, spaghetti, turkey	0.0029329422743634183
carrots, eggs	0.0029329422743634183
fresh bread, hot dogs	0.0029329422743634183
cooking oil, eggs, mineral water, spaghetti	0.0029329422743634183
cereals, cooking oil, nan	0.0029329422743634183
pancakes, soup, spaghetti	0.0029329422743634183
chocolate, eggs, milk, spaghetti	0.0029329422743634183
low fat yogurt, mineral water, nan, whole wheat rice	0.0029329422743634183
cake, low fat yogurt, mineral water	0.0029329422743634183
butter, cake, nan	0.0029329422743634183
red wine, turkey	0.0029329422743634183
cooking oil, pancakes, spaghetti	0.0029329422743634183
black tea, green tea	0.0029329422743634183
milk, mineral water, whole wheat pasta	0.0029329422743634183
french fries, parmesan cheese	0.0029329422743634183
fresh tuna, mineral water, spaghetti	0.0029329422743634183
milk, protein bar	0.0029329422743634183
french fries, nan, parmesan cheese	0.0029329422743634183
milk, nan, tomato sauce	0.0029329422743634183
green tea, mint, nan	0.0029329422743634183
avocado, french fries, mineral water	0.0029329422743634183
carrots, eggs, nan	0.0029329422743634183
frozen smoothie, green tea, spaghetti	0.0029329422743634183
french fries, mineral water, turkey	0.0029329422743634183
avocado, french fries, mineral water, nan	0.0029329422743634183
escalope, french fries, mineral water	0.0029329422743634183
ground beef, nan, spaghetti, turkey	0.0029329422743634183
mineral water, pepper, spaghetti	0.0029329422743634183
cooking oil, nan, pancakes, spaghetti	0.0029329422743634183
chocolate, green tea, tomatoes	0.0029329422743634183
green tea, mint	0.0029329422743634183
eggs, pancakes, turkey	0.0029329422743634183
mayonnaise, mineral water, nan	0.0029329422743634183
frozen vegetables, spaghetti, turkey	0.0029329422743634183
cake, green tea, nan, spaghetti	0.0029329422743634183
chicken, spaghetti, tomatoes	0.0029329422743634183
brownies, tomatoes	0.0029329422743634183
nan, red wine, turkey	0.0029329422743634183
ground beef, mineral water, shrimp, spaghetti	0.0029329422743634183
chocolate, ground beef, milk, nan, spaghetti	0.0029329422743634183
eggs, ground beef, milk, spaghetti	0.0029329422743634183
eggs, french wine, spaghetti	0.0029329422743634183
chocolate, eggs, herb & pepper	0.0029329422743634183
ground beef, herb & pepper, nan, shrimp	0.0029329422743634183
eggs, french wine, nan, spaghetti	0.0029329422743634183
low fat yogurt, mineral water, whole wheat rice	0.0029329422743634183
frozen smoothie, green tea, nan, spaghetti	0.0029329422743634183
cider, french fries, nan	0.0029329422743634183
mineral water, mushroom cream sauce	0.0029329422743634183
carrots, milk	0.0029329422743634183
brownies, cooking oil	0.0029329422743634183
eggs, mint, nan	0.0029329422743634183
frozen vegetables, milk, nan, pancakes	0.0029329422743634183
cake, mineral water, nan, turkey	0.0029329422743634183
chicken, mineral water, nan, shrimp	0.0029329422743634183
eggs, frozen vegetables, mineral water, nan, spaghetti	0.0029329422743634183
ground beef, spaghetti, whole wheat rice	0.0029329422743634183
burgers, milk, nan, shrimp	0.0029329422743634183
frozen smoothie, nan, pepper	0.0029329422743634183
fresh tuna, frozen smoothie, nan	0.0029329422743634183
cereals, nan, olive oil	0.0029329422743634183
eggs, mint	0.0029329422743634183
french fries, nan, spaghetti, turkey	0.0029329422743634183
brownies, cooking oil, nan	0.0029329422743634183
nan, pancakes, soup, spaghetti	0.0029329422743634183
mineral water, shrimp, tomatoes	0.0029329422743634183
chocolate, eggs, french fries, nan, spaghetti	0.0029329422743634183
chocolate, ground beef, milk, spaghetti	0.0029329422743634183
cookies, nan, tomatoes	0.0029329422743634183
cookies, eggs, green tea	0.0029329422743634183
escalope, french fries, mineral water, nan	0.0029329422743634183
french fries, spaghetti, turkey	0.0029329422743634183
chocolate, milk, mineral water, nan, shrimp	0.0029329422743634183
chicken, mineral water, shrimp	0.0029329422743634183
cake, mineral water, shrimp	0.0029329422743634183
frozen smoothie, green tea, milk, nan	0.0027996267164378083
salmon, vegetables mix	0.0027996267164378083
chocolate, frozen vegetables, mineral water, nan, olive oil	0.0027996267164378083
cookies, grated cheese	0.0027996267164378083
chicken, shrimp, spaghetti	0.0027996267164378083
chocolate, cooking oil, french fries, nan	0.0027996267164378083
soup, tomato juice	0.0027996267164378083
chocolate, milk, nan, salmon	0.0027996267164378083
cake, frozen vegetables, milk	0.0027996267164378083
frozen smoothie, ham, nan	0.0027996267164378083
ground beef, honey, mineral water	0.0027996267164378083
chicken, chocolate, ground beef	0.0027996267164378083
frozen smoothie, nan, shrimp, spaghetti	0.0027996267164378083
chocolate, ground beef, soup	0.0027996267164378083
frozen smoothie, green tea, milk	0.0027996267164378083
frozen smoothie, shrimp, spaghetti	0.0027996267164378083
almonds, frozen smoothie	0.0027996267164378083
mineral water, olive oil, pancakes, spaghetti	0.0027996267164378083
olive oil, tomato juice	0.0027996267164378083
chocolate, nan, pancakes, shrimp	0.0027996267164378083
cereals, fresh bread	0.0027996267164378083
french fries, frozen smoothie, frozen vegetables	0.0027996267164378083
ground beef, herb & pepper, mineral water, spaghetti	0.0027996267164378083
french fries, milk, mineral water, spaghetti	0.0027996267164378083
chocolate, pancakes, shrimp	0.0027996267164378083
milk, rice	0.0027996267164378083
chocolate, nan, spaghetti, tomato sauce	0.0027996267164378083
burgers, olive oil, spaghetti	0.0027996267164378083
chocolate, escalope, ground beef, nan	0.0027996267164378083
salmon, whole wheat rice	0.0027996267164378083
escalope, ground beef, mineral water, nan	0.0027996267164378083
